gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000109572	1732.04812406625	-0.366034795809178	0.094933216885687	-4.06158978756556	4.87396655918556e-05	0.000441253354369305
ENSG00000121621	31.7907465435411	-1.40390182199799	0.426615324048084	-4.06122397255651	4.88161111520383e-05	0.000441712465959271
ENSG00000076685	987.805918514015	0.429048068274561	0.112966645152826	4.05959377070809	4.91581637971648e-05	0.000444573172591325
ENSG00000253139	15.6381285076394	1.95061812023761	0.595576307890797	4.05707872765101	4.96903357466451e-05	0.000449149348652535
ENSG00000021762	1366.05681756591	0.3847197584832	0.100172653114153	4.05665757189647	4.97799825172181e-05	0.000449722842056867
ENSG00000170456	453.265348171102	-0.446338363130367	0.117888798104246	-4.05607755986374	4.99036942443129e-05	0.000450603320201805
ENSG00000175489	9.24960439883729	-3.01266438126848	0.921716795507051	-4.05546617772323	5.00344124153179e-05	0.000451546103632456
ENSG00000150636	73.7823939961424	-0.955924323113733	0.279221091024451	-4.05499047721407	5.01363452539659e-05	0.000452228253433697
ENSG00000182473	1811.82974135177	-0.382145459258157	0.0996372267570279	-4.05302944555647	5.05586359735145e-05	0.00045579778701963
ENSG00000254539	90.5092022283645	0.790652071042989	0.224546912824066	4.05207703092281	5.07649441626171e-05	0.0004574174627566
ENSG00000128656	2074.94138333138	-0.51803904258989	0.140599091100289	-4.05138251297358	5.09158906174883e-05	0.000458536863824337
ENSG00000109775	324.127156262333	-0.46926721946664	0.124682006600782	-4.05098194492322	5.10031433578611e-05	0.000459081780669998
ENSG00000048342	829.356400938441	-0.386874599172591	0.100915199789553	-4.04960865771847	5.13033531949887e-05	0.00046154195890565
ENSG00000151327	715.193479618272	0.431984862264616	0.113721248887569	4.0484998287054	5.15469719142274e-05	0.000463490713938037
ENSG00000226328	119.447375099015	0.718773972545736	0.202073143935548	4.04821291265089	5.16101880136918e-05	0.000463816166102105
ENSG00000048052	371.947283094715	-0.444071785289856	0.11752045756508	-4.04725374215486	5.18220554578036e-05	0.000465233044944141
ENSG00000124357	1251.94730134814	-0.343182729363608	0.0883560779930788	-4.04726279482096	5.18200520021998e-05	0.000465233044944141
ENSG00000170323	8.79470657325092	3.23087934409155	0.991141386847963	4.04653513782511	5.19813249764357e-05	0.000466418945750401
ENSG00000163485	45.7488367839578	-1.36825370559146	0.428463573556163	-4.04157727567258	5.30928789144694e-05	0.000476143817433055
ENSG00000170542	187.023579461732	0.634368639151265	0.176377041993539	4.04042403339318	5.335464577404e-05	0.00047824151159864
ENSG00000152402	74.9065527908482	-0.895756691090072	0.259690516158202	-4.03916811068055	5.36411102662369e-05	0.000480558276471794
ENSG00000159720	1483.59783810841	-0.349690650075592	0.0906530051297392	-4.03873167723975	5.3740997491747e-05	0.000481201993711966
ENSG00000147592	213.252651902751	0.562175820925708	0.153518482164054	4.03811365188513	5.38827474778625e-05	0.000482219687412675
ENSG00000105559	1206.90462122017	-0.513824419997622	0.13970197874854	-4.03791258307471	5.39289408428839e-05	0.000482381589144399
ENSG00000038945	157.655612554864	-0.656706479175543	0.183270594390591	-4.03666607559994	5.42161507269962e-05	0.000484698035015047
ENSG00000168918	16.1499135590953	-1.83947112166282	0.562310403313772	-4.03622502901555	5.43181196617147e-05	0.000485104330901838
ENSG00000149541	450.766421125937	0.417020400094842	0.109762600260153	4.03625320744106	5.43115994460741e-05	0.000485104330901838
ENSG00000143740	510.37141065294	-0.416728817116816	0.110030670029686	-4.03317036029957	5.502935512626e-05	0.000491200666012612
ENSG00000269893	904.935728643862	-0.434020193153006	0.115165043221075	-4.0313553174356	5.54561308264722e-05	0.000494752851162367
ENSG00000023902	704.741613136297	0.385344931677717	0.101152869063577	4.030877981644	5.55688876571287e-05	0.000495501276173826
ENSG00000119977	2165.71536091567	-0.405059046293303	0.106804902458131	-4.0299339051679	5.57925383960559e-05	0.000497237238612824
ENSG00000150753	1616.03672237017	0.337662787744408	0.08742185368588	4.02776646701862	5.63092325750722e-05	0.00050158172140691
ENSG00000167925	400.310940359533	0.476607480353488	0.128723581980412	4.02289365284252	5.74874581441283e-05	0.000511811316931516
ENSG00000027075	80.8075541443444	0.944939278823774	0.279985039923505	4.02231334813856	5.76293191853488e-05	0.000512794833465266
ENSG00000007944	339.641943576917	-0.4626808836351	0.123982744526084	-4.02219750766776	5.76576771679559e-05	0.000512794833465266
ENSG00000242125	280.41366987287	0.532348166320461	0.145107919394347	4.02103776052178	5.79423150724673e-05	0.000515059470853911
ENSG00000196405	863.480016023359	-0.390299567534435	0.102798286351077	-4.01904751239392	5.84338876658884e-05	0.000519160290778972
ENSG00000184788	75.2115127044064	0.831439107941172	0.240486321550038	4.01768039928218	5.87738372222459e-05	0.000521910458313425
ENSG00000152463	7.53317434146912	3.39770487633077	1.02205261047528	4.01747522022482	5.88250188826482e-05	0.000522094854767661
ENSG00000117519	6444.55888378838	0.421557065337238	0.112427211853882	4.01609923402028	5.91693491578077e-05	0.00052487952366603
ENSG00000186063	3657.24392402388	0.350836463413073	0.0915128023875179	4.01527452174593	5.93766411462509e-05	0.000526446304377787
ENSG00000138658	64.1049899040071	-0.884424741724157	0.258381362764209	-4.01472062117636	5.95162502726494e-05	0.000527411686076421
ENSG00000054277	130.036292403741	0.739630824722792	0.212052964006666	4.01378313993945	5.97532483771492e-05	0.000529238652421964
ENSG00000203965	173.784815183736	-0.617530133768791	0.172237185719898	-4.01241018294395	6.0101949365964e-05	0.000532009597308297
ENSG00000185122	1086.78018272385	0.383412045890247	0.100962482884305	4.01230757285817	6.01280873159392e-05	0.000532009597308297
ENSG00000099849	42.7950101182452	1.08050635668473	0.323881785510027	4.00970642371409	6.07942861759864e-05	0.000537626956316747
ENSG00000154319	89.7641394252498	0.861959959124237	0.253454619553034	4.00924592844945	6.09129526749359e-05	0.000538316546126492
ENSG00000172081	928.130377517152	0.380147856021528	0.100001942001881	4.00916051653922	6.0934986840884e-05	0.000538316546126492
ENSG00000100605	593.949660968189	0.421425566965924	0.112108833640269	4.00527451162837	6.19455006394096e-05	0.000546962200861865
ENSG00000144136	692.530654574725	-0.459863852550849	0.123972988098922	-4.00478131365673	6.20748802042105e-05	0.000547822785966722
ENSG00000162869	571.807288607069	0.451757785197975	0.121364414863132	4.00432091122666	6.21958874235853e-05	0.000548608637012251
ENSG00000273038	87.5252951118638	0.82582759433873	0.240239494270886	4.00074772250434	6.31426469355545e-05	0.000556673618206878
ENSG00000244694	156.159589495179	-0.623181828403055	0.174664358569739	-4.00046296127674	6.32186819125083e-05	0.000557057841390249
ENSG00000105855	1835.4232820765	-0.432933471766321	0.116274376853021	-3.99696372949382	6.41601270711378e-05	0.000565063407478748
ENSG00000126062	999.834514264304	0.36239530923941	0.0953044047531164	3.99577349035749	6.44833664945742e-05	0.000567618967117623
ENSG00000104738	515.52427107124	-0.436482872768446	0.117298861265063	-3.99172451421264	6.55945466319264e-05	0.000577104250608415
ENSG00000113810	717.640876127657	-0.447764054472134	0.120843452805482	-3.99009216654553	6.60476251489025e-05	0.000580792769303745
ENSG00000105402	1676.51324302623	0.33220293139626	0.0867838148961817	3.9892018206047	6.62959984689673e-05	0.000582678348038824
ENSG00000180488	468.649809260097	0.437405425323166	0.117389158853256	3.98808243153757	6.66095206277489e-05	0.000585134299680302
ENSG00000230606	293.434116340109	-0.530264765754198	0.146379791150609	-3.98666833614413	6.70075911772429e-05	0.000588330078034462
ENSG00000236739	257.05654557939	0.583273127606907	0.163220957101338	3.98371060899615	6.78474872670935e-05	0.000595399856308619
ENSG00000122861	576.392047567214	-0.464223554288115	0.126168161001148	-3.98262101721711	6.81593983338664e-05	0.000597831411548706
ENSG00000101335	6363.00651785683	0.405844665046495	0.108564624941782	3.98219073473876	6.82829460787805e-05	0.000598609177447532
ENSG00000110768	1350.05026852724	0.357060701141992	0.094121289064568	3.98120734119784	6.8566105565787e-05	0.000600784687103999
ENSG00000135956	2376.15363193966	0.325660479554981	0.0851082914880997	3.98095343766413	6.86393951015009e-05	0.000601120008631256
ENSG00000176909	52.4593751009759	-0.96735577082078	0.288453505002846	-3.98007861862704	6.88924806390722e-05	0.00060302877622115
ENSG00000269378	8890.59168363272	0.298155338473921	0.0774506951124047	3.97985816172477	6.89563980620451e-05	0.000603280618111623
ENSG00000165495	15.3546494721503	-1.93335547910291	0.610177119195277	-3.97920555631835	6.91459380365826e-05	0.000604630680793653
ENSG00000189067	5385.47952861434	-0.341935345727424	0.0909755976083684	-3.97896606744756	6.92156177318948e-05	0.000604931811796321
ENSG00000142634	562.848200236874	0.39107767343794	0.10407813794788	3.97723111515787	6.97223925594912e-05	0.000609050823554028
ENSG00000107372	5461.98144381313	0.630991109893366	0.179974948297361	3.97579284191391	7.01451675001441e-05	0.000612432248290933
ENSG00000268388	1462.3705197796	-0.409831173398809	0.109608716191524	-3.97109658446553	7.15425655555046e-05	0.000624315270849129
ENSG00000166402	693.127093923932	-0.383929521305864	0.102727110217003	-3.96844549279739	7.23429994776301e-05	0.000630979464447927
ENSG00000077585	668.79358858953	0.49565648906317	0.136225762817904	3.96689064060438	7.28163831635505e-05	0.00063478578821856
ENSG00000178053	153.799680520063	-0.65190292225284	0.186158778317293	-3.96571195178341	7.31771925213136e-05	0.000637607365293577
ENSG00000162595	61.9784434040218	-1.04261119704305	0.316091874981794	-3.96341100837984	7.38864139589401e-05	0.000643460322478542
ENSG00000157224	669.923942445688	0.380719686113148	0.101484256314167	3.96308120254808	7.3988601344322e-05	0.000644023500038178
ENSG00000088888	1167.40903868976	0.466372719761888	0.127739827831615	3.96274150567084	7.40939931069051e-05	0.000644613984632552
ENSG00000101974	1376.22056214948	0.34440485045577	0.0909821852912998	3.961912762903	7.43517085396493e-05	0.000646528407843506
ENSG00000162383	309.225367146734	-0.533897520993132	0.148646732092139	-3.96155539694478	7.4463100582275e-05	0.00064716917544038
ENSG00000164509	48.7026899350254	-1.07608485465299	0.327259612308368	-3.96078039138668	7.47052146458456e-05	0.000648616595546757
ENSG00000167196	533.786241015824	-0.428097071109009	0.115786574777346	-3.96085646971192	7.4681414635512e-05	0.000648616595546757
ENSG00000206530	209.667807164837	-0.534801465272615	0.148309562200676	-3.95948987217165	7.51100294637858e-05	0.000651801645978707
ENSG00000255090	86.6334499869974	-0.750811810353553	0.218580794864197	-3.95681381394797	7.59560853993809e-05	0.000658810614391295
ENSG00000164694	367.309092442649	-0.585692496531547	0.165898373920784	-3.95615024781883	7.61672668418291e-05	0.000660241268827674
ENSG00000136868	1056.67160553257	0.390398386167453	0.104605381371333	3.95605395525549	7.61979582608576e-05	0.000660241268827674
ENSG00000149090	6312.8714037685	-0.370451994168527	0.0989431145660684	-3.95537129232678	7.64158796182285e-05	0.00066179544583597
ENSG00000142149	38.4038194097323	-1.25908982798643	0.389696063059397	-3.95376293395576	7.69316358683729e-05	0.000665926137004852
ENSG00000131323	589.164606161742	-0.400378945429846	0.107392924094221	-3.9532339513378	7.71019840895567e-05	0.000667064292790948
ENSG00000198363	12953.0105351301	-0.308542684406591	0.0813518467561558	-3.95280472545027	7.72404696991643e-05	0.000667925774501841
ENSG00000224531	278.493328350088	0.51827631119698	0.143615668186138	3.95120889136698	7.7757415681132e-05	0.000672057422037578
ENSG00000120820	968.218488070732	-0.355971177578211	0.0946119058048701	-3.95025650144556	7.80674845999299e-05	0.000674397772097532
ENSG00000169032	1071.37657269867	0.429230082091773	0.116800661670083	3.94861674776214	7.86040787587644e-05	0.00067869165588239
ENSG00000011478	141.609420827459	0.621461582573547	0.176848483000875	3.94824673502947	7.87256432384483e-05	0.000679123176752443
ENSG00000102316	3090.75767884412	-0.36726114057349	0.0981992741096616	-3.9482237973241	7.87331850706299e-05	0.000679123176752443
ENSG00000148356	347.999090417837	-0.469613079724847	0.129112686765746	-3.94767747244656	7.89130166625675e-05	0.000680332461583611
ENSG00000137693	4152.93621354976	0.323728223675939	0.0876359075982257	3.94541020756771	7.96634811957887e-05	0.000686457657994836
ENSG00000140743	792.510607227341	0.432008133385103	0.117891856070382	3.94479215837952	7.98692226971427e-05	0.000687885202005246
ENSG00000084710	10.3957442696493	-2.40186681170214	0.755586012685138	-3.9442619080005	8.00461372117097e-05	0.000689063162105816
ENSG00000180287	29.4638502789825	1.64951151328869	0.520872835376235	3.94392701430354	8.01580630612192e-05	0.000689680778168335
ENSG00000138802	1234.2741283448	0.45470311166334	0.124776438039498	3.94059246583508	8.12806120842035e-05	0.000698988830874426
ENSG00000113578	184.883202262126	0.883927797055353	0.271907734904541	3.94040897648862	8.13428116232166e-05	0.000699173440917633
ENSG00000097033	3240.5728771757	0.381746229434185	0.102740818317636	3.93780363362615	8.22308441337735e-05	0.000706452672450562
ENSG00000256340	37.9956639989542	-1.11705134562228	0.344585132200506	-3.93755082784108	8.2317499116992e-05	0.000706843357850509
ENSG00000143390	595.378241253222	-0.425427660572458	0.115756486747385	-3.93607942669428	8.28235711151364e-05	0.000710833299095659
ENSG00000161091	715.847924366475	0.441495212797267	0.120736421202039	3.93584197330642	8.29055155985929e-05	0.00071118099712636
ENSG00000180694	820.072188917988	0.60613465059342	0.174395562849693	3.93395048737895	8.35610035470638e-05	0.0007164458670756
ENSG00000125970	2045.05582783512	-0.419117068130995	0.114287114166266	-3.93375370144553	8.36294796145802e-05	0.000716674996297688
ENSG00000117592	3649.30337132297	0.398163346202198	0.10815798720406	3.93288995289845	8.39306679508878e-05	0.000718897163361771
ENSG00000137975	580.243872335192	-0.606643915781876	0.174453983487604	-3.93230431206106	8.41354632063189e-05	0.000720291883260082
ENSG00000134324	4592.79952565057	0.542690290586906	0.153892236461071	3.93140451023054	8.44510391650486e-05	0.000722633144201425
ENSG00000183578	568.444202722744	0.399501862599744	0.108056368141517	3.9305646476242	8.47466023937268e-05	0.000724800911852676
ENSG00000187189	489.61007398845	-0.420094016432651	0.113502828739524	-3.93035357122824	8.48210376483351e-05	0.000725076250614379
ENSG00000164122	19.155848874141	1.79140066192691	0.585903336584873	3.92709033143876	8.59796960064552e-05	0.000734614973594227
ENSG00000174348	8975.97589852929	-0.370391410719796	0.0999483770604809	-3.92683327577425	8.60715997825231e-05	0.000735034333466174
ENSG00000131584	1092.27751898625	-0.428680074150226	0.117565046802191	-3.92573368726476	8.64657787232489e-05	0.000737863702770414
ENSG00000085662	2490.23017924495	-0.4125583021996	0.112406451269086	-3.92566936825476	8.648888843426e-05	0.000737863702770414
ENSG00000196588	1018.8554526279	0.361506540229397	0.0973072082195923	3.92514408494328	8.66778404060638e-05	0.00073910836093894
ENSG00000133104	2383.41180048341	0.411155737031584	0.111786694497419	3.92474333377842	8.68222585920265e-05	0.000739972228764714
ENSG00000196214	234.280041997816	-0.559916919658115	0.158452664588961	-3.92369072759863	8.72026685024629e-05	0.00074284556071701
ENSG00000119922	377.741336169298	-0.63598046110057	0.184965500898369	-3.92285177099903	8.75069930361577e-05	0.000745068221957166
ENSG00000154358	268.908991726106	-0.585190213391875	0.166545112404398	-3.92093578892179	8.82057663015468e-05	0.000750645502511677
ENSG00000152558	4794.86279184479	0.336709309577991	0.0900281942433817	3.91465416656069	9.05338769516535e-05	0.000770076312128411
ENSG00000135241	950.584670161791	0.482528101978837	0.134596421462308	3.91444445576965	9.061259285368e-05	0.000770364119035868
